,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
96,Kowloon,Yau Tsim Mong,Kowloon Station,The Austin,Tower 1 - T1,2014-09-30,L,3,,6,A,0,985,23800000,2020-07-30,2013-12-05,21938000,8.49,22.305,114.166786
97,Kowloon,Yau Tsim Mong,Kowloon Station,Sorrento,Block 1 ( So1),2003-10-16,H,,,60,D,1814,1403,45000000,2020-07-30,2010-02-25,25000000,80.0,22.3067515,114.161535
98,Kowloon,Yau Tsim Mong,Kowloon Station,The Cullinan,Royal Sky (T21-3),2007-03-30,M,,,76,A,1284,949,35900000,2020-07-30,2013-11-05,29415800,22.04,22.305844999999998,114.160976
99,Kowloon,Yau Tsim Mong,Kowloon Station,The Cullinan,Ocean Sky (T20-2),2007-03-30,H,1,,32,C,0,658,22480000,2020-07-28,2013-11-11,17807750,26.240000000000002,22.305844999999998,114.160976
100,Kowloon,Yau Tsim Mong,Kowloon Station,The Coronation,Block 6,2012-08-21,M,1,,23,B,510,400,8400000,2020-07-28,2012-01-20,7162000,17.29,22.309258,114.1659195
101,Kowloon,Yau Tsim Mong,Kowloon Station,Sorrento,Block 3 ( So3 ),2002-10-30,H,3,,53,H,998,755,19850000,2020-07-27,2013-02-22,14880000,33.4,22.3063195,114.1626214
102,Kowloon,Yau Tsim Mong,Kowloon Station,Sorrento,Block 1 ( So1),2003-10-16,L,,,10,E,1657,1236,34880000,2020-07-27,2003-07-04,6338000,450.33,22.3067515,114.161535
103,Kowloon,Yau Tsim Mong,Kowloon Station,The Austin,Tower 3 - T3A,2014-09-30,M,1,,11,B,0,419,9800000,2020-07-27,2013-11-20,7778000,26.0,22.305605999999997,114.16653
104,Kowloon,Yau Tsim Mong,Kowloon Station,Sorrento,Block 3 ( So3 ),2002-10-30,L,3,,16,D,1071,803,20500000,2020-07-24,2014-08-07,17360000,18.09,22.3063195,114.1626214
105,Kowloon,Yau Tsim Mong,Kowloon Station,The Waterfront,Block 6,2000-11-23,M,3,,25,C,1480,1136,29300000,2020-07-23,2009-05-19,13500000,117.04,22.30529,114.163376
106,Kowloon,Yau Tsim Mong,Kowloon Station,Sorrento,Block 2 ( So2 ),2003-10-16,L,3,,15,E,1389,1052,26300000,2020-07-23,2016-01-15,18580000,41.550000000000004,22.306589,114.16192699999999
107,Kowloon,Yau Tsim Mong,Kowloon Station,The Coronation,Block 6,2012-08-21,H,1,,32,B,510,400,8350000,2020-07-23,2012-01-19,7371000,13.280000000000001,22.309258,114.1659195
108,Kowloon,Yau Tsim Mong,Kowloon Station,The Waterfront,Block 2,2000-09-30,M,3,,31,B,1168,931,20500000,2020-07-22,2010-08-13,11880000,72.56,22.304398,114.16295
109,Kowloon,Yau Tsim Mong,Kowloon Station,The Cullinan,Luna Sky (T21-2),2007-03-30,H,1,,55,D,1213,875,32600000,2020-07-20,2011-07-20,29290000,11.3,22.305844999999998,114.160976
110,Kowloon,Yau Tsim Mong,Kowloon Station,Sorrento,Block 1 ( So1),2003-10-16,H,,,76,B,1667,1296,44000000,2020-07-17,2015-12-21,269739,16212.06,22.3067515,114.161535
111,Kowloon,Yau Tsim Mong,Kowloon Station,The Austin,Tower 5 - T5A,2014-09-30,M,2,,11,C,0,520,13500000,2020-07-17,2013-11-21,8876000,52.1,22.305874,114.166357
112,Kowloon,Yau Tsim Mong,Kowloon Station,The Coronation,Block 5,2012-08-21,L,2,,17,C,676,513,10000000,2020-07-14,2012-01-27,7508000,33.19,22.3092575,114.1656734
113,Kowloon,Yau Tsim Mong,Kowloon Station,The Coronation,Block 6,2012-08-21,M,1,,26,D,587,459,9180000,2020-07-08,2012-02-01,7732000,18.73,22.309258,114.1659195
114,Kowloon,Yau Tsim Mong,Kowloon Station,Grand Austin,Tower 5 - T5,2014-12-30,M,3,,19,C,0,851,27080000,2020-07-08,2014-07-11,21254000,27.41,22.304351999999998,114.167144
115,Kowloon,Yau Tsim Mong,Kowloon Station,The Waterfront,Block 7,2000-11-23,L,3,,12,B,1168,941,18500000,2020-07-03,2010-07-07,10500000,76.19,22.305435,114.16304
116,Kowloon,Yau Tsim Mong,Kowloon Station,The Waterfront,Block 2,2000-09-30,M,3,,22,A,1188,941,21600000,2020-07-03,1999-06-11,7928000,172.45000000000002,22.304398,114.16295
117,Kowloon,Yau Tsim Mong,Kowloon Station,The Harbourside,Block 2,2003-07-25,L,,,7,A,1028,751,19600000,2020-06-30,2014-09-30,16704000,17.34,22.303043,114.16165
118,Kowloon,Yau Tsim Mong,Kowloon Station,The Coronation,Block 5,2012-08-21,L,3,,17,B,1280,990,19800000,2020-06-30,2012-02-02,17249000,14.790000000000001,22.3092575,114.1656734
119,Kowloon,Yau Tsim Mong,Kowloon Station,The Arch,Tower 2 Star Tower ( Ar2 ),2005-09-15,M,3,,38,A,1173,871,30380000,2020-06-29,2009-04-07,12828000,136.83,22.303704999999997,114.16327
120,Kowloon,Yau Tsim Mong,Kowloon Station,The Coronation,Block 6,2012-08-21,M,1,,25,D,587,459,9100000,2020-06-29,2012-01-27,7675000,18.57,22.309258,114.1659195
121,Kowloon,Yau Tsim Mong,Kowloon Station,Grand Austin,Tower 2 - T2,2014-12-30,M,4,,27,B,0,1215,45500000,2020-06-29,2014-08-11,38272000,18.89,22.3036626,114.1674764
122,Kowloon,Yau Tsim Mong,Kowloon Station,Sorrento,Block 2 ( So2 ),2003-10-16,M,3,,49,E,1389,1060,28680000,2020-06-26,2005-12-20,8750000,227.77,22.306589,114.16192699999999
123,Kowloon,Yau Tsim Mong,Kowloon Station,Sorrento,Block 5 ( So5 ),2002-10-30,M,3,,31,H,998,748,22000000,2020-06-26,2007-11-09,8350000,163.47,22.3061704,114.163012
124,Kowloon,Yau Tsim Mong,Kowloon Station,Sorrento,Block 2 ( So2 ),2003-10-16,L,3,,22,H,1156,870,20000000,2020-06-24,2002-12-12,4254000,370.15000000000003,22.306589,114.16192699999999
125,Kowloon,Yau Tsim Mong,Kowloon Station,The Waterfront,Block 7,2000-11-22,H,,,40,B,1163,943,20400000,2020-06-18,2001-07-10,5500000,270.91,22.305435,114.16304
126,Kowloon,Yau Tsim Mong,Kowloon Station,The Coronation,Block 7,2012-08-21,H,1,,32,B,510,400,8300000,2020-06-15,2012-01-31,7903000,5.0200000000000005,22.3092756,114.166151
127,Kowloon,Yau Tsim Mong,Kowloon Station,The Waterfront,Block 6,2000-11-22,H,3,,36,F,1188,955,19340000,2020-06-14,2001-08-12,5384000,259.21,22.30529,114.163376
128,Kowloon,Yau Tsim Mong,Kowloon Station,Sorrento,Block 2 ( So2 ),2003-10-16,M,3,,46,A,1156,877,25280000,2020-06-12,2009-03-10,9800000,157.96,22.306589,114.16192699999999
129,Kowloon,Yau Tsim Mong,Kowloon Station,The Coronation,Block 6,2012-08-21,L,0,,7,F,403,322,6380000,2020-06-12,2012-01-30,4895000,30.34,22.309258,114.1659195
130,Kowloon,Yau Tsim Mong,Kowloon Station,The Coronation,Block 7,2012-08-21,H,1,,32,C,510,400,8300000,2020-06-10,2012-01-31,7903000,5.0200000000000005,22.3092756,114.166151
131,Kowloon,Yau Tsim Mong,Kowloon Station,The Coronation,Block 7,2012-08-21,M,1,,18,C,510,400,7600000,2020-06-08,2012-02-03,6362000,19.46,22.3092756,114.166151
132,Kowloon,Yau Tsim Mong,Kowloon Station,The Coronation,Block 7,2012-08-21,L,1,,8,C,510,400,7300000,2020-06-04,2012-02-01,5881000,24.13,22.3092756,114.166151
133,Kowloon,Yau Tsim Mong,Kowloon Station,Grand Austin,Tower 2 - T2,2014-12-30,M,4,,23,B,0,1216,45000000,2020-06-04,2014-08-05,34540000,30.28,22.3036626,114.1674764
134,Kowloon,Yau Tsim Mong,Kowloon Station,The Coronation,Block 2,2012-08-21,L,2,,7,C,786,601,11390000,2020-06-04,2012-01-17,8760000,30.02,22.3095855,114.1655535
