,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
118,Kowloon,Yau Tsim Mong,Olympic,Charming Garden,Block 13,1998-05-07,H,3,2,17,H,694,592,7150000,2020-10-28,1998-03-19,2185200,227.20000000000002,22.313655,114.165299
119,Kowloon,Yau Tsim Mong,Olympic,Charming Garden,Block 11,1998-05-07,M,2,2,14,F,568,484,6330000,2020-10-28,2009-08-27,1900000,233.16,22.3134646,114.1647914
120,Kowloon,Yau Tsim Mong,Olympic,Harbour Green,Block 6,2006-09-28,L,2,,5,E,621,477,9150000,2020-10-27,2008-01-21,4038000,126.60000000000001,22.3226921,114.1593096
121,Kowloon,Yau Tsim Mong,Olympic,Hampton Place,Block 3,2003-09-02,H,2,2,58,D,674,507,8400000,2020-10-27,2013-06-25,6000000,40.0,22.3208449,114.1556149
122,Kowloon,Yau Tsim Mong,Olympic,Florient Rise,Tower 2,2008-10-09,L,3,,9,D,836,609,11700000,2020-10-27,2016-11-04,9496000,23.21,22.3184395,114.16175
123,Kowloon,Yau Tsim Mong,Olympic,The Long Beach,Block 3,2004-09-09,L,2,,15,D,747,549,10000000,2020-10-23,2007-11-16,5002000,99.92,22.319128,114.155912
124,Kowloon,Yau Tsim Mong,Olympic,The Long Beach,Block 2,2004-09-09,H,3,,37,A,1120,842,18000000,2020-10-23,2017-01-23,16302000,10.42,22.319232,114.155559
125,Kowloon,Yau Tsim Mong,Olympic,Central Park,Block 5,2001-12-19,H,3,,38,D,1000,746,17380000,2020-10-23,2009-06-26,7900000,120.0,22.317542,114.162829
126,Kowloon,Yau Tsim Mong,Olympic,Harbour Green,Block 6,2006-09-28,H,3,,52,C,702,541,11500000,2020-10-23,2010-08-10,5860000,96.25,22.3226921,114.1593096
127,Kowloon,Yau Tsim Mong,Olympic,Charming Garden,Block 2,1998-05-07,M,2,2,12,D,694,592,7100000,2020-10-23,1998-12-02,1867300,280.23,22.314258,114.16351
128,Kowloon,Yau Tsim Mong,Olympic,Hampton Place,Block 3,2003-09-02,H,2,2,52,F,642,468,8800000,2020-10-23,2002-10-23,2195000,300.91,22.3208449,114.1556149
129,Kowloon,Yau Tsim Mong,Olympic,The Hermitage,Block 7,2010-09-07,L,0,,21,B,375,300,6860000,2020-10-22,2011-01-06,4320000,58.800000000000004,22.3176888,114.1640237
