,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
111,Kowloon,Sham Shui Po,Yau Yat Chuen,Parc Oasis,Block 4,1992-10-16,H,3,2,6,E,815,657,13880000,2020-06-26,,0,0.0,22.333182,114.175225
112,Kowloon,Sham Shui Po,Yau Yat Chuen,Beacon Heights,Block 7,1985-08-13,,3,2,G,D,1148,978,17250000,2020-06-24,2015-04-14,13500000,27.78,22.342109999999998,114.16685
113,Kowloon,Sham Shui Po,Yau Yat Chuen,Parc Oasis,Block 7,1992-10-16,M,3,2,7,B,817,657,13630000,2020-06-24,2007-12-03,6000000,127.17,22.332995999999998,114.1744186
114,Kowloon,Sham Shui Po,Yau Yat Chuen,Beacon Heights,Block 4,1987-06-26,L,3,2,3,E,980,807,11330000,2020-06-23,2013-02-01,8938000,26.76,22.342582999999998,114.16756
115,Kowloon,Sham Shui Po,Yau Yat Chuen,Parc Oasis,Block 19,1992-10-16,L,3,2,1,A,725,584,11680000,2020-06-22,2002-07-08,2800000,317.14,22.33457,114.175341
116,Kowloon,Sham Shui Po,Yau Yat Chuen,Rose Court,Rose Court,1967-06-12,,,,2,,0,728,22510000,2020-06-21,,0,0.0,22.3329495,114.173208
117,Kowloon,Sham Shui Po,Yau Yat Chuen,Grandeur Villa,Block 1,1991-12-30,H,3,2,7,A,1338,975,10400000,2020-06-18,2006-11-22,8750000,18.86,22.332587999999998,114.174285
118,Kowloon,Sham Shui Po,Yau Yat Chuen,Hanison Villa,Hanison Villa,1993-07-12,,4,,2,C,1488,1294,21880000,2020-06-18,2010-11-11,13300000,64.51,22.329584,114.17454
119,Kowloon,Sham Shui Po,Yau Yat Chuen,Pak Yuk House,Pak Yuk House,1980-11-05,H,,,9,E,352,269,3700000,2020-06-17,,0,0.0,22.334953,114.16695
120,Kowloon,Sham Shui Po,Yau Yat Chuen,Kam Yuck Building,Kam Yuck Building,1981-04-08,L,1,,4,H,242,224,3088000,2020-06-17,2011-08-09,1238000,149.43,22.334637,114.16696
121,Kowloon,Sham Shui Po,Yau Yat Chuen,Ample Building,Ample Building,1980-04-23,M,3,,5,K,0,410,5250000,2020-06-16,2008-10-12,1680000,212.5,22.331348,114.1701
122,Kowloon,Sham Shui Po,Yau Yat Chuen,Mont Rouge,Villa 2,2018-07-31,,,,,,0,4734,370000000,2020-06-12,,0,0.0,22.343781999999997,114.171486
123,Kowloon,Sham Shui Po,Yau Yat Chuen,Po Tin Building,Po Tin Building,1981-01-14,L,,,3,B,0,262,3350000,2020-06-11,2016-07-26,2650000,26.42,22.335013999999997,114.16635
124,Kowloon,Sham Shui Po,Yau Yat Chuen,Beacon Heights,Block 6,1987-06-26,L,3,2,1,A,1002,845,12000000,2020-06-11,1999-05-10,4000000,200.0,22.342533,114.167206
125,Kowloon,Sham Shui Po,Yau Yat Chuen,Parc Oasis,Block 32,1995-03-14,M,3,2,4,B,1005,771,17380000,2020-06-11,2016-03-14,13000000,33.69,22.332805,114.173743
126,Kowloon,Sham Shui Po,Yau Yat Chuen,Park Villa,Park Villa,1989-01-11,,3,,3,A,937,827,16380000,2020-06-10,,0,0.0,22.329546,114.17432
127,Kowloon,Sham Shui Po,Yau Yat Chuen,62 Begonia Road,House 11,2015-08-12,,4,,,,0,4366,153608000,2020-06-10,,0,0.0,22.332113,114.17226
128,Kowloon,Sham Shui Po,Yau Yat Chuen,Parc Oasis,Block 19,1992-10-16,H,3,2,9,F,725,584,11980000,2020-06-08,2011-05-04,7180000,66.85,22.33457,114.175341
129,Kowloon,Sham Shui Po,Yau Yat Chuen,Parc Oasis,Block 27,1995-03-14,M,3,2,4,E,706,560,10788000,2020-06-05,2016-12-06,9000000,19.87,22.3335536,114.173041
130,Kowloon,Sham Shui Po,Yau Yat Chuen,Kam Yuck Building,Kam Yuck Building,1981-04-08,M,1,,5,A,249,234,3480000,2020-06-04,2011-02-22,1160000,200.0,22.334637,114.16696
131,Kowloon,Sham Shui Po,Yau Yat Chuen,62 Begonia Road,House 10,2015-08-12,,4,,,,0,4337,146800000,2020-06-04,,0,0.0,22.332076999999998,114.172195
132,Kowloon,Sham Shui Po,Yau Yat Chuen,Parc Oasis,Block 11,1992-10-16,M,2,2,5,G,547,439,9400000,2020-06-03,2011-05-24,5470000,71.85000000000001,22.3340924,114.1745176
133,Kowloon,Sham Shui Po,Yau Yat Chuen,Parc Oasis,Block 12,1992-10-16,H,3,2,9,C,990,797,17000000,2020-06-03,2010-12-01,9350000,81.82000000000001,22.334357,114.174557
134,Kowloon,Sham Shui Po,Yau Yat Chuen,Dynasty Heights,Skylodge 1 (Block 1),1999-01-18,M,2,,11,C,833,619,12000000,2020-06-02,1999-04-17,4430000,170.88,22.3450376,114.1634641
135,Kowloon,Sham Shui Po,Yau Yat Chuen,Parc Oasis,Block 9,1992-10-16,H,3,2,10,G,1039,862,18000000,2020-06-02,,0,0.0,22.3336254,114.1744825
136,Kowloon,Sham Shui Po,Yau Yat Chuen,Parc Oasis,Block 11,1992-10-16,L,2,2,3,G,547,439,9300000,2020-06-02,2013-05-02,6500000,43.08,22.3340924,114.1745176
137,Kowloon,Sham Shui Po,Yau Yat Chuen,Mont Rouge,Villa 3,2018-07-31,,,,,,0,5128,350000000,2020-06-01,,0,0.0,22.343822,114.171036
