,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
93,Hong Kong Island,Southern,Tai Tam / Shek O,Hong Kong Parkview,Block 14,1989-11-13,H,3,2,18,77,1900,1505,46800000.0,2018-08-08,,0,0.0,22.256861,114.198414
94,Hong Kong Island,Southern,Tai Tam / Shek O,Pacific View,Block 1,1991-01-25,M,2,,22,B,1334,1077,24600000.0,2018-07-24,2015-06-08,19000000,29.47,22.2292836,114.2180101
95,Hong Kong Island,Southern,Tai Tam / Shek O,Pacific View,Block 1,1991-01-25,M,3,,20,A,1772,1397,32800000.0,2018-07-18,2004-11-24,16300000,101.23,22.2292836,114.2180101
96,Hong Kong Island,Southern,Tai Tam / Shek O,Hong Kong Parkview,Block 17,1989-11-13,M,,,9,91,2645,2188,68702000.0,2018-07-04,,0,0.0,22.2578675,114.1984512
97,Hong Kong Island,Southern,Tai Tam / Shek O,Hong Kong Parkview,Block 8,1989-11-13,H,3,2,21,55,2366,1886,49300000.0,2018-06-14,,0,0.0,22.2572394,114.200377
98,Hong Kong Island,Southern,Tai Tam / Shek O,Hong Kong Parkview,Block 7,1989-11-13,H,3,2,22,47,1860,1441,49500000.0,2018-06-07,2004-04-08,14000000,253.57,22.2572873,114.200662
99,Hong Kong Island,Southern,Tai Tam / Shek O,Hong Kong Parkview,Block 4,1989-11-13,L,3,2,8,33,1903,1468,43000000.0,2018-05-25,2002-02-26,10380000,314.26,22.2584354,114.200489
100,Hong Kong Island,Southern,Tai Tam / Shek O,Pacific View,Block 1,1991-01-25,L,3,,1,A,1772,1477,26700000.0,2018-05-21,,0,0.0,22.2292836,114.2180101
101,Hong Kong Island,Southern,Tai Tam / Shek O,Hong Kong Parkview,Block 6 (Parkview Rise),1989-11-13,M,3,2,10,45,2583,2069,68000000.0,2018-05-14,,0,0.0,22.2575845,114.2006862
102,Hong Kong Island,Southern,Tai Tam / Shek O,Redhill Peninsula,Block 8,1992-07-30,M,2,2,4,A,1311,954,23200000.0,2018-04-29,2011-06-29,18020000,28.75,22.237524999999998,114.225976
103,Hong Kong Island,Southern,Tai Tam / Shek O,Hong Kong Parkview,Block 8,1989-11-13,M,3,2,9,53,2366,1886,57380000.0,2018-04-24,,0,0.0,22.2572394,114.200377
104,Hong Kong Island,Southern,Tai Tam / Shek O,Redhill Peninsula,Block 5,1992-07-31,M,3,2,8,A,2143,1575,36500000.0,2018-04-23,2007-05-16,17000000,114.71000000000001,22.237351999999998,114.227168
105,Hong Kong Island,Southern,Tai Tam / Shek O,Hong Kong Parkview,Block 4,1989-11-13,L,3,2,2,29,1857,1436,40880000.0,2018-04-19,2002-06-05,9390000,335.36,22.2584354,114.200489
106,Hong Kong Island,Southern,Tai Tam / Shek O,Redhill Peninsula,Block 2,1992-07-30,H,2,2,17,B,1401,1013,25700000.0,2018-04-03,2009-03-29,11380000,125.83,22.236204999999998,114.227581
107,Hong Kong Island,Southern,Tai Tam / Shek O,Hong Kong Parkview,Block 10,1989-11-13,M,4,2,11,61,2772,2308,68000000.0,2018-03-28,2004-10-05,20500000,231.71,22.2569312,114.1998016
108,Hong Kong Island,Southern,Tai Tam / Shek O,Pacific View,Block 1,1991-01-25,M,3,,24,A,1772,1397,30500000.0,2018-02-13,2011-07-08,26000000,17.31,22.2292836,114.2180101
109,Hong Kong Island,Southern,Tai Tam / Shek O,Hong Kong Parkview,Block 3,1989-11-13,M,2,2,16,25,1259,1001,22800000.0,2018-02-07,2014-01-06,18680000,22.06,22.2584688,114.2001698
110,Hong Kong Island,Southern,Tai Tam / Shek O,Hong Kong Parkview,Block 5,1989-11-13,H,2,2,22,41,1308,1042,28500000.0,2018-02-07,,0,0.0,22.2581481,114.2005124
111,Hong Kong Island,Southern,Tai Tam / Shek O,Redhill Peninsula,Block 8,1992-07-30,L,2,2,1,A,1311,1049,22000000.0,2018-02-01,2011-06-20,17280000,27.310000000000002,22.237524999999998,114.225976
112,Hong Kong Island,Southern,Tai Tam / Shek O,Pacific View,Block 4,1991-01-25,H,3,,26,B,1906,1534,36500000.0,2018-01-26,2010-09-30,25900000,40.93,22.2297415,114.2185825
