,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
112,Hong Kong Island,Central And Western,Sheung Wan / Central,Honor Villa,Honor Villa,1999-11-19,H,2,,28,A,685,446,9880000,2020-10-09,2010-10-15,6100000,61.97,22.281623,114.15190799999999
113,Hong Kong Island,Central And Western,Sheung Wan / Central,Golden Lodge,Golden Lodge,1996-09-12,M,3,,23,B,656,439,9980000,2020-10-09,1997-03-08,5019860,98.81,22.283993,114.14628
114,Hong Kong Island,Central And Western,Sheung Wan / Central,Universal Building,Universal Building,1986-01-23,L,,,5,C,0,229,4300000,2020-10-08,,0,0.0,22.286013,114.14673
115,Hong Kong Island,Central And Western,Sheung Wan / Central,Rich View Terrace,Rich View Terrace,1992-03-31,M,2,,18,G,545,393,7600000,2020-10-08,2017-10-23,7120000,6.74,22.284447,114.149254
116,Hong Kong Island,Central And Western,Sheung Wan / Central,Elite's Place,Elite's Place,2003-09-16,H,2,,33,C,640,460,9900000,2020-10-07,2007-02-23,3140000,215.29,22.2873122,114.1455576
117,Hong Kong Island,Central And Western,Sheung Wan / Central,Queen's Terrace,Block 1,2003-02-05,L,2,,12,J,570,393,8300000,2020-09-30,2013-01-17,5930000,39.97,22.287150999999998,114.1471075
118,Hong Kong Island,Central And Western,Sheung Wan / Central,View Villa,View Villa,1999-12-22,L,,,11,C,597,396,7600000,2020-09-30,2014-12-16,6080000,25.0,22.284976999999998,114.14791
119,Hong Kong Island,Central And Western,Sheung Wan / Central,Cartwright Gardens,Cartwright Gardens,1993-04-26,L,2,,6,B,538,346,7400000,2020-09-29,2017-11-17,6650000,11.28,22.283794999999998,114.146513
120,Hong Kong Island,Central And Western,Sheung Wan / Central,Chung Hing Court,Chung Hing Court,1990-03-26,M,2,,5,B,364,198,3500000,2020-09-28,2009-09-17,2000000,75.0,22.282249999999998,114.152016
121,Hong Kong Island,Central And Western,Sheung Wan / Central,Chung Hing Court,Chung Hing Court,1990-03-26,M,2,,6,B,364,198,3500000,2020-09-28,2009-09-08,2080000,68.27,22.282249999999998,114.152016
122,Hong Kong Island,Central And Western,Sheung Wan / Central,Wilmer Building,Wilmer Building,1973-06-08,M,1,,12,B,0,252,5450000,2020-09-28,2008-02-11,1560000,249.36,22.288292,114.14501
123,Hong Kong Island,Central And Western,Sheung Wan / Central,Chung Hing Court,Chung Hing Court,1990-03-26,L,2,,2,B,364,198,3500000,2020-09-28,2009-10-14,2000000,75.0,22.282249999999998,114.152016
124,Hong Kong Island,Central And Western,Sheung Wan / Central,Winner Building,Winner Building (Block B),1972-01-27,H,,,10,K,0,393,7790000,2020-09-28,,0,0.0,22.281354999999998,114.155174
125,Hong Kong Island,Central And Western,Sheung Wan / Central,Chung Hing Court,Chung Hing Court,1990-03-26,M,2,,8,B,364,198,3500000,2020-09-28,2009-09-21,2020000,73.27,22.282249999999998,114.152016
126,Hong Kong Island,Central And Western,Sheung Wan / Central,Lilian Court,Lilian Court,1993-05-10,L,2,,6,B,522,333,7200000,2020-09-28,2016-11-10,5950000,21.01,22.281847,114.153336
127,Hong Kong Island,Central And Western,Sheung Wan / Central,Kam Yu Mansion,Kam Yu Mansion,1991-05-02,L,3,,9,D,652,491,7000000,2020-09-28,2008-08-07,3150000,122.22,22.286721999999997,114.14613
128,Hong Kong Island,Central And Western,Sheung Wan / Central,Chung Hing Court,Chung Hing Court,1990-03-26,L,1,,2,A,372,198,3500000,2020-09-28,2009-11-20,2280000,53.51,22.282249999999998,114.152016
129,Hong Kong Island,Central And Western,Sheung Wan / Central,Villa Serene,Villa Serene ( Main ),1999-07-22,H,,,28,,0,572,15150000,2020-09-28,,0,0.0,22.281620999999998,114.153352
130,Hong Kong Island,Central And Western,Sheung Wan / Central,Cherry Crest,Cherry Crest,2005-02-08,H,3,2,32,A,1106,772,16980000,2020-09-28,2009-10-16,9500000,78.74,22.283869,114.148705
131,Hong Kong Island,Central And Western,Sheung Wan / Central,Hillier Building,Hillier Building,1987-07-17,H,2,,19,D,511,390,6800000,2020-09-24,2012-04-27,4300000,58.14,22.284775,114.150955
132,Hong Kong Island,Central And Western,Sheung Wan / Central,Soho 189,Soho 189,2012-07-27,H,,,37,B,1179,882,22380000,2020-09-24,2011-08-25,18765000,19.26,22.28743,114.14508000000001
133,Hong Kong Island,Central And Western,Sheung Wan / Central,Twotwosix,Twotwosix,1966-09-28,,,,6,,0,828,27000000,2020-09-24,,0,0.0,,
134,Hong Kong Island,Central And Western,Sheung Wan / Central,Koon Nam House,Koon Nam House,1977-02-11,,,,3,B,0,335,3680000,2020-09-22,,0,0.0,22.282958999999998,114.150925
135,Hong Kong Island,Central And Western,Sheung Wan / Central,Lee Fung Building,Lee Fung Building,1978-03-10,L,,,3,A,0,234,5000000,2020-09-21,2017-08-22,4800000,4.17,22.285503,114.15023
136,Hong Kong Island,Central And Western,Sheung Wan / Central,Bel Mount Garden,Bel Mount Garden,1993-11-30,H,2,,32,A,780,511,12750000,2020-09-18,2009-07-14,6300000,102.38,22.279681999999998,114.154434
