,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
68,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Aberdeen Centre,Mei Fai Court (Block Q),1981-05-01,H,3,2,25,1,823,664,10480000,2020-11-03,,0,0.0,22.24833,114.153216
69,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,South Wave Court,Block 1,1995-10-06,L,3,2,1,K,524,431,3530000,2020-11-02,1999-05-13,1088000,224.45000000000002,22.244434,114.165901
70,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Grandview Garden,Block 2,1985-03-21,M,2,,18,C,454,329,5980000,2020-10-28,2010-11-17,2360000,153.39000000000001,22.245206,114.166945
71,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,South View Garden,South View Garden,1995-06-07,M,2,,21,C,0,348,5680000,2020-10-28,2008-04-16,925000,514.05,22.249181999999998,114.14857
72,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Bayshore Apartments,Bayshore Apartments,2000-10-20,L,3,,15,B,673,471,7680000,2020-10-27,2005-09-13,2580000,197.67000000000002,22.2484614,114.151742
73,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,210-210A Aberdeen Main Road,210-210A Aberdeen Main Road,1971-10-23,L,,,2,B,0,354,4238000,2020-10-27,,0,0.0,22.24976,114.15469
74,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Aberdeen Centre,Hoi Shan Court (Block C),1979-12-15,M,3,2,15,5,666,572,8600000,2020-10-23,2014-10-22,5930000,45.03,22.248601,114.1545666
75,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Wai King Mansion,Wai King Mansion,1994-07-29,M,2,,10,B,658,437,6680000,2020-10-23,2017-02-06,5300000,26.04,22.247805,114.15854
76,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Ka Lung Court,Block B,1991-11-28,L,2,2,1,1,515,401,4800000,2020-10-23,2009-09-04,1720000,179.07,22.249513999999998,114.138582
77,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Aberdeen Centre,Kong Wing Court (Block I),1981-12-01,M,2,2,17,6,538,448,6600000,2020-10-22,2010-03-03,2400000,175.0,22.249413,114.153846
