,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
123,Hong Kong Island,Eastern,North Point / Fortress Hill,Wah Hai Mansion,Wah Hai Mansion,1983-08-26,L,,,5,A,1535,1285,15000000,2020-11-06,2011-04-12,8900000,68.54,22.289531999999998,114.196495
124,Hong Kong Island,Eastern,North Point / Fortress Hill,24 Kai Yuen Street,24 Kai Yuen Street,1958-10-27,M,,,4,,0,1025,9000000,2020-11-06,2016-06-30,9700000,-7.22,22.290497,114.203447
125,Hong Kong Island,Eastern,North Point / Fortress Hill,Full Wealth Gardens,Block IV ( Golden Peach Court ),1985-09-23,L,2,,5,B,591,505,7800000,2020-11-06,2002-07-25,1500000,420.0,22.290675,114.203611
126,Hong Kong Island,Eastern,North Point / Fortress Hill,Delightful Mansion,Delightful Mansion,1980-11-21,H,3,,20,B,500,409,6280000,2020-11-05,2011-02-02,3200000,96.25,22.289942,114.198326
127,Hong Kong Island,Eastern,North Point / Fortress Hill,Ming Yuen Mansions,Ming Yuen Mansions,1970-03-20,,,,15,25,0,724,9850000,2020-11-04,2008-04-02,4000000,146.25,22.28898,114.19987
128,Hong Kong Island,Eastern,North Point / Fortress Hill,Kwong Chiu Terrace,Block B,1978-07-17,M,2,,11,5,668,527,8000000,2020-11-03,2018-02-21,8300000,-3.61,22.288869,114.19467
129,Hong Kong Island,Eastern,North Point / Fortress Hill,Healthy Gardens,Block B,1979-12-11,L,2,,6,5,507,446,7300000,2020-11-03,2015-08-11,5860000,24.57,22.291645,114.203896
130,Hong Kong Island,Eastern,North Point / Fortress Hill,Fortress Garden,Fu Dat Court,1981-06-18,M,3,,20,E,747,645,11500000,2020-11-03,,0,0.0,22.28736,114.194227
131,Hong Kong Island,Eastern,North Point / Fortress Hill,Fortress Garden,Fu Wai Court,1981-06-18,L,3,,2,A,747,650,10180000,2020-11-02,,0,0.0,22.2874415,114.19396
132,Hong Kong Island,Eastern,North Point / Fortress Hill,Siu Bo Mansion,Siu Bo Mansion,1985-12-31,M,,,12,D,0,242,4250000,2020-11-02,,0,0.0,22.291183999999998,114.204245
133,Hong Kong Island,Eastern,North Point / Fortress Hill,Island Lodge,Island Lodge,2008-12-17,L,,,15,B,829,640,13800000,2020-10-30,2012-11-30,10200000,35.29,22.292483999999998,114.20150000000001
