,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
79,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Tai Hang Terrace,Tai Hang Terrace,1975-05-31,H,2,1,16,4,0,559,12280000,2020-06-26,2009-08-04,4980000,146.59,22.274305,114.193825
80,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Tai Hang Terrace,Tai Hang Terrace,1975-05-31,M,2,1,14,1,0,626,16600000,2020-06-26,1997-01-07,4498000,269.05,22.274305,114.193825
81,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Illumination Terrace,Block 1,1993-05-06,H,2,2,39,E,769,616,13380000,2020-06-23,2006-04-29,4800000,178.75,22.2775714,114.192768
82,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Dukes Place,Dukes Place,2018-06-28,M,3,,16,A,0,2761,222144000,2020-06-23,,0,0.0,22.269659,114.19412
83,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Illumination Terrace,Block 1,1993-05-06,L,2,2,14,F,696,568,10600000,2020-06-23,2007-03-07,3930000,169.72,22.2775714,114.192768
84,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Butler Towers,Butler Towers,1974-12-20,L,4,2,3,C,1650,1492,32500000,2020-06-22,,0,0.0,22.270304,114.19571
85,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Park Garden,Park Garden,1972-08-15,H,3,2,19,D,1450,1161,28010000,2020-06-18,,0,0.0,22.273374999999998,114.192986
86,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,The Legend At Jardine's Lookout,Block V,2006-11-24,L,3,2,22,D,1176,871,22900000,2020-06-16,2010-12-28,16050000,42.68,22.2747091,114.194808
87,Hong Kong Island,Wan Chai,Jardine'S Lookout / Tai Hang,Dragon Garden,Dragon Garden,1976-10-17,L,,,4,D,1750,1598,30500000,2020-06-15,,0,0.0,22.275074,114.19433
88,Hong Kong Island,Wan Chai,Jardine'S Lookout / Tai Hang,7 Yik Kwan Avenue,7 Yik Kwan Avenue,1972-10-19,,,,2,B,0,708,10000000,2020-06-15,,0,0.0,22.276585999999998,114.193186
89,Hong Kong Island,Wan Chai,Jardine'S Lookout / Tai Hang,Jardine Summit,Jardine Summit,2005-06-27,H,3,,29,B,1155,769,15880000,2020-06-14,,0,0.0,22.275873,114.193855
90,Hong Kong Island,Wan Chai,Jardine'S Lookout / Tai Hang,Sunrise Court,Sunrise Court,1983-07-31,M,,,5,A,0,186,3800000,2020-06-11,2007-10-30,1100000,245.45000000000002,22.278558999999998,114.19087999999999
91,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Serenade,Tower 1,2009-11-24,H,4,,67,B,1563,1170,36000000,2020-06-11,2012-05-18,35480000,1.47,22.2769214,114.1953508
92,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Elm Tree Towers,Block A,1983-11-30,L,3,2,3,1,2028,1570,39000000,2020-06-10,2005-04-07,13800000,182.61,22.27366,114.19377
93,Hong Kong Island,Wan Chai,Jardine'S Lookout / Tai Hang,Sunrise Court,Sunrise Court,1983-04-07,M,,,18,,1350,1070,21980000,2020-06-09,2010-12-01,14480000,51.800000000000004,22.275769999999998,114.193565
94,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Dukes Place,Dukes Place,2018-06-28,H,3,,17,A,0,2761,219296000,2020-06-09,,0,0.0,22.269659,114.19412
95,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,The Legend At Jardine's Lookout,Block V,2006-11-24,L,3,2,19,A,1170,867,20000000,2020-06-09,2005-07-23,12829000,55.9,22.2747091,114.194808
96,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Dukes Place,Dukes Place,2018-06-28,H,3,,18,A,0,2761,219296000,2020-06-09,,0,0.0,22.269659,114.19412
97,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Cavendish Heights,Block 4,1986-12-23,L,3,2,1,B,1819,1439,43800000,2020-06-08,2012-07-03,29000000,51.03,22.270360999999998,114.192676
98,Hong Kong Island,Wan Chai,Jardine'S Lookout / Tai Hang,Ronsdale Garden,Block 2,1986-07-06,L,3,2,6,C,1225,976,20500000,2020-06-07,2006-11-23,7100000,188.73,22.274748,114.195887
99,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Cavendish Heights,Block 7,1986-12-23,L,3,2,1,B,1907,1507,41000000,2020-06-04,1996-07-29,13500000,203.70000000000002,22.2707156,114.1935629
100,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Elm Tree Towers,Block B,1983-11-30,L,3,2,8,1,2329,1857,53500000,2020-06-04,2004-03-31,13430000,298.36,22.27301,114.193596
101,Hong Kong Island,Wan Chai,Jardine'S Lookout / Tai Hang,Ronsdale Garden,Block 2,1986-07-06,M,3,2,12,E,886,694,15680000,2020-06-02,,0,0.0,22.274748,114.195887
102,Hong Kong Island,Wan Chai,Jardine'S Lookout / Tai Hang,Ronsdale Garden,Block 1,1986-07-06,L,3,2,11,F,886,694,14280000,2020-05-31,2012-08-13,10280000,38.910000000000004,22.2747515,114.195512
103,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,The Legend At Jardine's Lookout,Block V,2006-11-24,M,3,2,40,A,1170,867,22600000,2020-05-28,2005-07-26,18603000,21.490000000000002,22.2747091,114.194808
104,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Tai Hang Terrace,Tai Hang Terrace,1975-05-31,H,2,1,15,5,0,511,12500000,2020-05-27,2014-04-15,8000000,56.25,22.274305,114.193825
105,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Wah Fung Mansion,Wah Fung Mansion,1986-03-05,H,3,2,17,,2087,1564,34380000,2020-05-27,2006-04-28,12320000,179.06,22.275633,114.193146
106,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Jardine's Lookout Garden Mansion,Block A,1961-03-24,H,,,7,4,0,1133,30008000,2020-05-27,2004-11-18,5800000,417.38,22.26889,114.189705
