,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
2544,Hong Kong Island,Central And Western,Hong Kong West,Smithfield Terrace,Block B,1986-02-19,H,2,,28,8,377,282,5950000,2019-02-27,2014-11-12,4680000.0,27.14,22.2803155,114.1289366
2545,Hong Kong Island,Central And Western,Hong Kong West,Belcher's Hill,Belcher's Hill,2011-01-05,L,3,,13,B,973,718,17380000,2019-02-27,2010-02-26,8027000.0,116.52,22.282539999999997,114.129827
2546,Hong Kong Island,Central And Western,Hong Kong West,Luen Hong Apartments,Luen Hong Apartments,1971-11-03,L,,,5,9,0,372,5480000,2019-02-26,2011-08-11,2800000.0,95.71000000000001,22.282277999999998,114.127409
2547,Hong Kong Island,Central And Western,Hong Kong West,Tak Lee Building,Tak Lee Building,1986-01-19,M,,,14,3,0,201,3500000,2019-02-26,2016-08-23,3088000.0,13.34,22.286821,114.142654
2548,Hong Kong Island,Central And Western,Hong Kong West,Novum West,Tower 2,2019-11-29,H,1,,35,A,0,331,10899840,2019-02-26,,0.0,0.0,22.285563,114.136536
2549,Hong Kong Island,Central And Western,Hong Kong West,Dragonfair Garden,Block 2,1992-03-11,M,2,,19,C,429,307,6000000,2019-02-25,2009-08-14,2200000.0,172.73,22.286476,114.13443
2550,Hong Kong Island,Central And Western,Hong Kong West,Smithfield Terrace,Block C,1986-02-19,L,2,,4,1,370,281,5200000,2019-02-25,2007-01-18,1050000.0,395.24,22.2805234,114.12885
2551,Hong Kong Island,Central And Western,Hong Kong West,Hing Wong Building,Hing Wong Building,1990-11-09,L,2,,2,A,560,389,6600000,2019-02-25,2013-07-19,4000000.0,65.0,22.28332,114.12773
2552,Hong Kong Island,Central And Western,Hong Kong West,One South Lane,One South Lane,2016-07-20,L,1,,10,3,0,268,6880000,2019-02-24,2014-10-06,5677000.0,21.19,22.285242,114.13502
2553,Hong Kong Island,Central And Western,Hong Kong West,Sun King House,Sun King House,1975-08-20,H,3,,22,B,0,559,5500000,2019-02-24,,0.0,0.0,22.286217,114.13343
2554,Hong Kong Island,Central And Western,Hong Kong West,Novum West,Tower 3,2019-11-29,M,0,,25,C,0,195,6277440,2019-02-22,,0.0,0.0,22.28551,114.13650000000001
2555,Hong Kong Island,Central And Western,Hong Kong West,University Heights,Block 1,1996-01-31,L,3,,13,E,1048,790,14000000,2019-02-22,,0.0,0.0,22.281617999999998,114.130248
2556,Hong Kong Island,Central And Western,Hong Kong West,Cheong Wan Mansion,Cheong Wan Mansion,1984-08-29,M,,,13,A,0,346,6000000,2019-02-21,2011-10-03,2750000.0,118.18,22.284536,114.13604
2557,Hong Kong Island,Central And Western,Hong Kong West,Cape Mansion,Block A,1966-08-19,M,,,8,,0,1707,39800000,2019-02-21,2007-06-25,18300000.0,117.49000000000001,22.273508,114.12068
2558,Hong Kong Island,Central And Western,Hong Kong West,Nan Hai Mansion,Nan Hai Mansion,1984-06-26,L,2,,6,3,394,316,5538000,2019-02-21,1996-07-03,1298000.0,326.66,22.283936,114.130325
2559,Hong Kong Island,Central And Western,Hong Kong West,Tong Nam Mansion,Tong Nam Mansion,1983-02-09,L,,,1,B,0,469,7550000,2019-02-21,,0.0,0.0,22.285868,114.14267
2560,Hong Kong Island,Central And Western,Hong Kong West,Greenview Court,Greenview Court,1988-12-07,,,,2,C,0,119,2280000,2019-02-21,,0.0,0.0,22.339551999999998,114.15587
2561,Hong Kong Island,Central And Western,Hong Kong West,True Light Building,True Light Building,1977-03-15,,2,,20,C,417,346,5000000,2019-02-21,,0.0,0.0,22.285631,114.14034
