,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
63,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 26,1988-06-16,L,3,,5,1,723,614,10080000,2020-10-12,,0,0.0,22.2787285,114.239854
64,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 46,1989-06-06,M,3,,10,3,776,645,9800000,2020-10-12,1998-06-13,4438000,120.82000000000001,22.2764446,114.241213
65,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 27,1988-06-16,L,2,,6,5,579,497,8250000,2020-10-12,2012-03-01,4180000,97.37,22.279232,114.240089
66,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 24,1988-06-16,M,3,,8,7,751,620,9400000,2020-10-09,,0,0.0,22.278558999999998,114.240237
67,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 48,1989-06-06,L,2,,4,5,647,547,8060000,2020-10-08,2005-05-21,2650000,204.15,22.275896,114.241349
68,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 7,1986-09-08,H,3,2,15,5,631,508,8080000,2020-10-07,2015-01-21,6600000,22.42,22.27649,114.238798
69,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 26,1988-06-16,M,2,,8,2,603,499,8600000,2020-10-07,2015-06-10,7338000,17.2,22.2787285,114.239854
70,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 4,1986-09-08,H,4,2,19,6,930,840,14000000,2020-10-06,,0,0.0,22.277303999999997,114.238691
71,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 26,1988-06-16,L,2,,6,3,603,499,8100000,2020-10-06,2006-12-23,2550000,217.65,22.2787285,114.239854
72,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 47,1989-06-06,M,3,,12,3,766,645,10100000,2020-10-06,2010-06-09,4648000,117.3,22.276169,114.241293
73,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 10,1987-01-16,L,2,2,9,3,559,454,7850000,2020-09-25,2012-09-11,4675000,67.91,22.278200000000002,114.237928
74,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 22,1989-01-07,M,3,2,9,8,970,819,15200000,2020-09-24,2003-11-07,4080000,272.55,22.2785915,114.240663
75,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 34,1988-03-19,L,2,,4,2,593,499,8080000,2020-09-23,2012-12-31,5460000,47.99,22.2780835,114.239498
