,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
41,FLAT F 37/F TOWER 9 PHASE 2 METRO HARBOUR VIEW,17,4/12/2020,7.44,440,601,16905,12376,5404,182
42,FLAT C 52/F TOWER 2 THE HERMITAGE ,10,4/12/2020,17.78,759,1006,23426,17674,3788,81
43,FLAT H 37/F TOWER 9 PHASE 2 METRO HARBOUR VIEW,17,3/12/2020,6.78,369,499,18374,13587,4610,189
44,FLAT D 51/F TOWER 8 PHASE 1 PARK AVENUE,19,3/12/2020,31,1577,2022,19658,15331,2283,0
45,FLAT B 5/F TOWER 10 ISLAND HARBOURVIEW ,20,2/12/2020,16.63,786,1052,21158,15808,4736,145
46,FLAT H 21/F TOWER 8 PHASE 1 PARK AVENUE,19,1/12/2020,9.75,449,618,21715,15777,71,0
47,FLAT D 56/F TOWER 6 HARBOUR GREEN ,14,1/12/2020,10,478,621,20921,16103,3394,52
48,FLAT B 23/F TOWER 7 ONE SILVERSEA ,14,30/11/2020,23.6,956,1218,24686,19376,4010,84
49,FLAT E 15/F TOWER 3 ISLAND HARBOURVIEW ,20,30/11/2020,12.15,595,815,20420,14908,3664,84
50,FLAT A 43/F TOWER 6 THE LONG BEACH ,16,30/11/2020,11.61,548,739,21186,15710,4776,100
51,FLAT A 33/F TOWER 1 PARK SUMMIT ,8,30/11/2020,11,654,860,16820,12791,3125,22
52,FLAT H 16/F TOWER 10 PHASE 2 METRO HARBOUR VIEW,17,30/11/2020,6.26,347,499,18040,12545,6793,351
53,FLAT D 22/F TOWER 5 THE LONG BEACH ,16,30/11/2020,10,564,752,17730,13298,1950,19
54,FLAT F 11/F TOWER 9 PHASE 1 PARK AVENUE,19,30/11/2020,8.3,466,645,17811,12868,3212,55
55,FLAT E 33/F TOWER 1 PARK SUMMIT ,8,30/11/2020,6.28,354,460,17740,13652,1708,23
56,FLAT C 36/F TOWER 1 PARK SUMMIT ,8,27/11/2020,6.45,332,426,19428,15141,1321,12
57,FLAT F 32/F TOWER 1 PHASE 1 METRO HARBOUR VIEW,17,27/11/2020,11.98,607,874,19736,13707,1274,20
58,FLAT B 13/F TOWER 8 PHASE 2 METRO HARBOUR VIEW,17,27/11/2020,7.15,412,595,17354,12017,4542,198
59,FLAT G 12/F TOWER 6 PHASE 1 METRO HARBOUR VIEW,17,26/11/2020,6.98,381,560,18320,12464,4155,187
60,FLAT F 25/F TOWER 2 ISLAND HARBOURVIEW ,20,26/11/2020,10.68,490,658,21796,16231,2280,49
61,FLAT F 19/F TOWER 3 HAMPTON PLACE ,17,25/11/2020,8,440,630,18182,12698,6637,304
62,FLAT A 17/F TOWER 1 PHASE 1 METRO HARBOUR VIEW,17,25/11/2020,6.35,321,477,19782,13312,4204,226
63,FLAT G 15/F TOWER 1 PHASE 1 METRO HARBOUR VIEW,17,24/11/2020,9.73,534,778,18221,12506,3480,84
64,FLAT A 16/F TOWER 1 HARBOUR GREEN ,14,24/11/2020,31.3,1371,1763,22830,17754,830,4
65,FLAT D 30/F TOWER 2 PARK SUMMIT ,8,23/11/2020,5.33,264,330,20189,16152,1558,24
66,FLAT H 3/F TOWER 3 HARBOUR GREEN ,14,23/11/2020,9.15,516,666,17733,13739,4614,122
67,FLAT A 46/F TOWER 5 HARBOUR GREEN ,14,23/11/2020,10,482,625,20747,16000,3007,64
68,FLAT E 27/F TOWER 3 PHASE 1 METRO HARBOUR VIEW,17,23/11/2020,6.83,340,504,20088,13552,2281,47
69,FLAT F 32/F TOWER 3 ISLAND HARBOURVIEW ,20,23/11/2020,9.8,459,609,21351,16092,2983,67
70,FLAT C 25/F TOWER 1 HAMPTON PLACE ,17,20/11/2020,8.6,429,587,20047,14651,6271,298
71,FLAT D 41/F TOWER 2 CENTRAL PARK PARK AVENUE,19,20/11/2020,19.9,746,1000,26676,19900,6926,282
