,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
165,FLAT D 32/F TOWER 3 THE HARBOURSIDE ,17,29/4/2020,33,1062,1445,31073,22837,3904,53
166,FLAT A 26/F TOWER 5 GRAND AUSTIN ,6,29/4/2020,20,874,-,22883,-,2090,-3
167,FLAT B 23/F TOWER 2 THE CORONATION ,8,28/4/2020,19.3,927,1207,20820,15990,3017,9
168,FLAT C 21/F TOWER 2 THE AUSTIN ,6,24/4/2020,32,980,-,32653,-,2331,31
169,FLAT G 69/F BLOCK 2 PHASE 2 SORRENTO,17,20/4/2020,25.8,915,1188,28197,21717,5935,288
170,FLAT C 25/F TOWER 6 THE CORONATION ,8,16/4/2020,8,400,510,20000,15686,3016,11
171,FLAT A 29/F TOWER 2 GRAND AUSTIN ,6,14/4/2020,55,1502,-,36618,-,2081,17
172,FLAT D 57/F BLOCK 5 PHASE 1 SORRENTO,18,14/4/2020,21.5,755,998,28477,21543,5929,331
173,FLAT D 31/F TOWER 1 THE HARBOURSIDE ,17,14/4/2020,34,1051,1387,32350,24513,3867,71
174,FLAT F 28/F TOWER 6 THE CORONATION ,8,9/4/2020,6.35,322,403,19720,15757,3014,17
175,FLAT C 6/F TOWER 2A THE AUSTIN ,6,9/4/2020,13.38,581,-,23029,-,2333,15
176,FLAT E 13/F TOWER 2 THE HARBOURSIDE ,17,9/4/2020,20.5,743,1039,27591,19731,2901,30
177,FLAT A 65/F STAR TOWER (TOWER 2) THE ARCH ,15,9/4/2020,60,1382,1790,43415,33520,4369,83
178,FLAT D 46/F THE MASTERPIECE  ,11,9/4/2020,21.43,604,842,35480,25451,3795,2
179,FLAT G 9/F TOWER 2 PHASE 1 THE WATERFRONT,20,8/4/2020,18,934,1170,19272,15385,7635,120
180,FLAT B 12/F SUN TOWER (TOWER 1A) THE ARCH ,15,8/4/2020,36.38,960,1341,37896,27129,2911,52
181,FLAT E 62/F BLOCK 6 PHASE 1 SORRENTO,18,3/4/2020,24.03,856,1125,28072,21360,4214,125
182,FLAT C 29/F TOWER 7 THE CORONATION ,8,3/4/2020,8,400,510,20000,15686,2998,4
183,FLAT B 71/F BLOCK 3 PHASE 1 SORRENTO,18,3/4/2020,18.63,633,848,29431,21969,2663,27
184,FLAT C 30/F TOWER 5 THE CORONATION ,8,3/4/2020,10.8,513,676,21053,15976,2993,35
185,FLAT G 26/F TOWER 7 THE CORONATION ,8,3/4/2020,8.98,492,637,18252,14097,2980,11
186,FLAT C 16/F TOWER 3A THE AUSTIN ,6,2/4/2020,9.95,420,-,23690,-,2333,25
187,FLAT A 36/F BLOCK 5 PHASE 1 SORRENTO,18,2/4/2020,17,620,836,27419,20335,784,0
188,FLAT A 28/F TOWER 2 GRAND AUSTIN ,6,1/4/2020,55,1502,-,36618,-,2065,17
189,FLAT C 23/F TOWER 6 THE CORONATION ,8,1/4/2020,7.78,400,510,19450,15255,2593,20
190,FLAT D 6/F TOWER 6 THE CORONATION ,8,31/3/2020,8.2,454,587,18062,13969,-,
191,FLAT C 20/F BLOCK 6 PHASE 1 SORRENTO,18,31/3/2020,19.5,775,1032,25161,18895,3503,59
192,FLAT C 11/F TOWER 2 THE HARBOURSIDE ,17,31/3/2020,23.28,750,1026,31040,22690,3925,78
193,FLAT D 58/F BLOCK 2 PHASE 2 SORRENTO,17,30/3/2020,29.8,1091,1398,27314,21316,3873,81
194,FLAT D 25/F TOWER 2A THE AUSTIN ,6,30/3/2020,25.5,906,-,28146,-,2315,31
195,FLAT C 35/F TOWER 3 THE HARBOURSIDE ,17,25/3/2020,38,1062,1443,35782,26334,4524,68
196,FLAT D 33/F BLOCK 6 PHASE 1 SORRENTO,18,23/3/2020,19.8,748,998,26471,19840,6596,353
197,FLAT D 8/F TOWER 6 THE CORONATION ,8,23/3/2020,7.55,454,587,16630,12862,2397,6
198,FLAT D 9/F BLOCK 5 PHASE 1 SORRENTO,18,12/3/2020,20,748,994,26738,20121,1929,21
199,FLAT F 50/F BLOCK 2 PHASE 2 SORRENTO,17,12/3/2020,31.03,1058,1394,29329,22260,5993,435
200,FLAT C 33/F TOWER 2A GRAND AUSTIN ,6,10/3/2020,40,1160,-,34483,-,2058,50
201,FLAT C 21/F TOWER 7 THE CORONATION ,8,9/3/2020,7.85,400,510,19625,15392,2975,15
202,FLAT E 3/F TOWER 5A THE AUSTIN ,6,6/3/2020,14,688,-,20349,-,2301,26
203,FLAT B 11/F SUN TOWER (TOWER 1A) THE ARCH ,15,6/3/2020,32,960,1341,33333,23863,2618,34
204,FLAT E 33/F TOWER 21 - ZONE 6 (ASTER SKY) THE CULLINAN ,13,6/3/2020,20.6,670,883,30746,23330,3759,53
205,FLAT H 49/F BLOCK 6 PHASE 1 SORRENTO,18,4/3/2020,19.35,757,1006,25561,19235,1316,29
206,FLAT B 11/F TOWER 6 THE CORONATION ,8,4/3/2020,7.18,400,510,17958,14084,2969,20
207,FLAT G 66/F BLOCK 5 PHASE 1 SORRENTO,18,3/3/2020,19.5,781,1037,24968,18804,3910,102
208,FLAT B 25/F TOWER 2 GRAND AUSTIN ,6,3/3/2020,49,1215,-,40329,-,2031,41
209,FLAT D 31/F TOWER 21 - ZONE 5 (STAR SKY) THE CULLINAN ,13,28/2/2020,18.56,555,739,33441,25115,3839,42
210,FLAT A 57/F THE MASTERPIECE  ,11,28/2/2020,29.5,1143,1580,25809,18671,3821,8
211,FLAT D 21/F TOWER 6 THE CORONATION ,8,25/2/2020,9.48,454,587,20881,16150,2951,26
212,FLAT E 27/F TOWER 7 THE CORONATION ,8,24/2/2020,8.69,469,607,18529,14316,2946,13
213,FLAT H 52/F BLOCK 6 PHASE 1 SORRENTO,18,20/2/2020,19.5,757,1006,25760,19384,3950,122
214,FLAT C 19/F TOWER 3 THE HARBOURSIDE ,17,14/2/2020,36.8,1062,1443,34652,25502,1968,44
215,FLAT F 42/F TOWER 6 PHASE 2 THE WATERFRONT,20,13/2/2020,20,963,1188,20768,16835,6812,283
216,FLAT D 57/F SKY TOWER (TOWER 1) THE ARCH ,15,11/2/2020,32.68,846,1156,38629,28270,5404,214
217,FLAT G 6/F TOWER 7 THE CORONATION ,8,6/2/2020,8.2,492,637,16667,12873,2941,7
218,FLAT D 15/F TOWER 21 - ZONE 2 (LUNA SKY) THE CULLINAN ,13,24/1/2020,30,872,1221,34404,24570,3409,54
219,FLAT G 42/F BLOCK 2 PHASE 2 SORRENTO,17,20/1/2020,23,893,1182,25756,19459,4709,188
220,FLAT C 27/F BLOCK 5 PHASE 1 SORRENTO,18,17/1/2020,20,774,1043,25840,19175,6614,334
221,FLAT C 27/F TOWER 7 THE CORONATION ,8,16/1/2020,7.25,400,510,18125,14216,2925,2
222,FLAT C 17/F TOWER 1A GRAND AUSTIN ,6,16/1/2020,13.88,540,-,25704,-,1996,17
223,FLAT C 11/F MOON TOWER (TOWER 2A) THE ARCH ,15,13/1/2020,12.82,419,602,30597,21296,4035,134
224,FLAT F 20/F TOWER 2 THE HARBOURSIDE ,17,9/1/2020,22.35,795,1084,28113,20618,3788,47
225,FLAT F 27/F TOWER 7 THE CORONATION ,8,7/1/2020,6.18,322,403,19186,15330,2909,12
226,FLAT C 21/F TOWER 5 GRAND AUSTIN ,6,7/1/2020,27,851,-,31727,-,1993,26
227,FLAT C 56/F TOWER 21 - ZONE 5 (STAR SKY) THE CULLINAN ,13,6/1/2020,19.88,535,712,37159,27921,2248,23
228,FLAT C 9/F TOWER 5A THE AUSTIN ,6,6/1/2020,16.2,520,-,31154,-,2233,84
