,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
107,New Territories,Sha Tin,Kau To Shan / Fotan,Sui Wo Court,Hing Sing House,1980-09-19,M,2,2,24,9,537,471,4800000,2020-11-20,2015-12-24,1800000,166.67000000000002,22.391341,114.193112
108,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 1,,L,,,7,F,0,484,7951000,2020-11-20,,0,0.0,,
109,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,H,,,22,F,0,484,8750000,2020-11-20,,0,0.0,,
110,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 1,,L,,,8,E,0,505,8554000,2020-11-20,,0,0.0,,
111,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 1,,M,,,9,E,0,505,8601000,2020-11-20,,0,0.0,,
112,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,H,,,22,E,0,505,9356000,2020-11-20,,0,0.0,,
113,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 1,,L,,,7,D,0,755,12723000,2020-11-20,,0,0.0,,
114,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 1,,L,,,7,E,0,505,8296000,2020-11-20,,0,0.0,,
115,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,M,,,15,E,0,505,8543000,2020-11-20,,0,0.0,,
116,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,H,,,18,D,0,767,13092000,2020-11-19,,0,0.0,,
117,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 1,,M,,,10,D,0,755,12940000,2020-11-19,,0,0.0,,
118,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,H,,,25,F,0,479,9327000,2020-11-19,,0,0.0,,
