,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
96,New Territories,Tuen Mun,Tuen Mun,Kam Men Mansion,Kam Men Mansion,27/9/1982,L,2,1,5,B,452,378,1800000,4/8/2020,10/8/2018,1800000,0,22.402456,113.977905
97,New Territories,Tuen Mun,Tuen Mun,Tsing Yung Terrace,Block 2,8/11/1989,H,3,,30,D,950,719,4000000,13/11/2018,9/8/2018,4000000,0,22.3795445,113.9832061
98,New Territories,Tuen Mun,Tuen Mun,The Castle Bay,House B5,1/2/1988,,,,,,0,1371,17000000,19/8/2018,9/8/2018,17000000,0,22.365793,114.00843
99,New Territories,Tuen Mun,Tuen Mun,The Bloomsway,Block 6 (The Laguna),19/7/2017,,1,,17,F,0,385,5500000,11/6/2019,27/7/2018,5800000,-5.17,22.377174,113.98849
100,New Territories,Tuen Mun,Tuen Mun,Mount Regency,Block 1A,19/2/2020,H,2,,30,E,0,442,7474800,15/12/2020,26/7/2018,7848500,-4.76,22.405422,113.981285
101,New Territories,Tuen Mun,Tuen Mun,Aegean Coast,Tower 3,6/9/2002,L,3,,11,F,975,742,7500000,2/9/2020,20/7/2018,8100000,-7.41,22.372305,113.994709
102,New Territories,Tuen Mun,Tuen Mun,Mount Regency,Block 1A,19/2/2020,H,2,,28,C,0,447,7238000,20/11/2020,10/7/2018,7420300,-2.46,22.405422,113.981285
103,New Territories,Tuen Mun,Tuen Mun,Siu Hong Court,Siu Sun House,13/8/1982,L,3,2,8,5,617,534,5050000,25/4/2019,6/7/2018,5400000,-6.48,22.410267,113.977322
104,New Territories,Tuen Mun,Tuen Mun,Siu Pong Court,Siu Pong Court,14/5/1991,H,3,2,34,3,748,566,6000000,1/8/2019,5/7/2018,2600000,130.77,22.4070127,113.966542
105,New Territories,Tuen Mun,Tuen Mun,Pearl Island Bungalow,Block F5,29/12/1970,,,,3,2,0,286,3000000,29/10/2019,2/7/2018,3000000,0,22.364866,113.98891
106,New Territories,Tuen Mun,Tuen Mun,Century Gateway,Block 1,31/12/2012,M,2,,29,F,635,484,8350000,7/8/2019,29/6/2018,3000000,178.33,22.394412,113.973507
107,New Territories,Tuen Mun,Tuen Mun,Avignon,Block 1,8/8/2011,M,,,8,F,1028,791,7850000,5/2/2020,22/6/2018,8150000,-3.68,22.374557,114.001728
108,New Territories,Tuen Mun,Tuen Mun,Avignon,Block 8,8/8/2011,M,4,,7,A,1615,1260,12900000,30/4/2019,19/6/2018,12800000,0.78,22.3749459,113.999764
109,New Territories,Tuen Mun,Tuen Mun,Greenland Garden,Block C,30/6/1989,H,2,1,25,7,567,429,4780000,15/6/2018,15/6/2018,6861700,-30.34,22.400623,113.97217
110,New Territories,Tuen Mun,Tuen Mun,Mount Regency,Block 1B,19/2/2020,M,2,,19,E,0,435,7006000,16/11/2020,8/6/2018,7444900,-5.9,22.405603,113.9812
111,New Territories,Tuen Mun,Tuen Mun,Pierhead Garden,Block 6,18/8/1988,L,2,1,4,D,734,609,6000000,4/9/2020,8/6/2018,5550000,8.11,22.372374,113.967741
112,New Territories,Tuen Mun,Tuen Mun,Mount Regency,Block 1A,19/2/2020,L,1,,10,A,0,312,5500000,16/11/2020,7/6/2018,6662400,-17.45,22.405422,113.981285
113,New Territories,Tuen Mun,Tuen Mun,Mount Regency,Block 1A,19/2/2020,M,2,,20,E,0,442,7302600,9/11/2020,7/6/2018,8663300,-15.71,22.405422,113.981285
114,New Territories,Tuen Mun,Tuen Mun,Mount Regency,Block 1B,19/2/2020,M,1,,12,G,0,386,5950000,9/11/2020,7/6/2018,7386500,-19.45,22.405603,113.9812
115,New Territories,Tuen Mun,Tuen Mun,Mount Regency,Block 1B,19/2/2020,L,1,,9,G,0,386,5995000,24/11/2020,6/6/2018,5820400,3,22.405603,113.9812
116,New Territories,Tuen Mun,Tuen Mun,Mount Regency,Block 1B,19/2/2020,H,1,,27,H,0,386,6253200,18/11/2020,4/6/2018,6627200,-5.64,22.405603,113.9812
117,New Territories,Tuen Mun,Tuen Mun,Sun Court,Sun Court,26/11/1987,H,2,1,13,G,355,257,3860000,12/8/2018,3/6/2018,3860000,0,22.395351,113.97714
118,New Territories,Tuen Mun,Tuen Mun,Mount Regency,Block 1A,19/2/2020,H,2,,25,C,0,447,7121400,2/11/2020,31/5/2018,7212900,-1.27,22.405422,113.981285
119,New Territories,Tuen Mun,Tuen Mun,Bayview Terrace,Block 22,4/10/1989,L,3,,2,A,895,700,6000000,10/9/2018,31/5/2018,6000000,0,22.377264,113.983696
120,New Territories,Tuen Mun,Tuen Mun,Avignon,Block 2,8/8/2011,L,,,5,F,1028,791,8000000,11/3/2020,16/5/2018,8000000,0,22.3747975,114.001535
121,New Territories,Tuen Mun,Tuen Mun,Pierhead Garden,Block 3,18/8/1988,H,3,,29,G,801,668,7800000,29/6/2020,7/5/2018,7800000,0,22.372655,113.966443
122,New Territories,Tuen Mun,Tuen Mun,Brilliant Garden,Block C,27/6/1989,L,3,,4,4,788,682,5300000,17/5/2018,3/5/2018,5300000,0,22.40803,113.97951
123,New Territories,Tuen Mun,Tuen Mun,Pearl Island Villas Eastern Block,Pearl Island Villas Eastern Block,11/6/1978,,,,3,4,0,576,4000000,13/6/2019,29/4/2018,4150000,-3.61,,
124,New Territories,Tuen Mun,Tuen Mun,Tai Hing Gardens,Block 1,26/9/1989,L,3,2,4,B,638,515,5930000,27/2/2019,16/4/2018,5400000,9.81,22.400315,113.972476
125,New Territories,Tuen Mun,Tuen Mun,Nerine Cove,Block 5,19/4/2000,M,2,,27,D,709,522,6000000,20/4/2018,6/4/2018,6000000,0,22.38307,113.971519
126,New Territories,Tuen Mun,Tuen Mun,Siu Hei Court,Shun Hei House,28/2/1986,L,2,2,4,6,567,415,4330000,27/2/2020,25/3/2018,4200000,3.1,22.373903,113.967258
127,New Territories,Tuen Mun,Tuen Mun,Noble Place,Block 2,19/2/1998,L,2,,9,E,642,508,5738000,14/1/2020,22/3/2018,5300000,8.26,22.4049381,113.982453
128,New Territories,Tuen Mun,Tuen Mun,Prime View Garden,Block 4,26/4/1985,H,,,26,A,488,423,4500000,23/9/2018,22/3/2018,4000000,12.5,22.403191,113.980338
129,New Territories,Tuen Mun,Tuen Mun,Palatial Coast,Block 7,30/6/1999,M,2,,10,A,833,670,6600000,20/11/2020,19/3/2018,6800000,-2.94,22.367887,114.01352
130,New Territories,Tuen Mun,Tuen Mun,Hoi Tak Gardens,Block 1,10/11/1986,M,2,2,10,C,476,325,4000000,25/10/2019,14/3/2018,3200000,25,22.385305,113.981476
131,New Territories,Tuen Mun,Tuen Mun,NAPA,House C28,10/9/2017,,3,,,,0,2077,36148180,16/5/2019,11/3/2018,35925000,0.62,22.373087,114.002014
132,New Territories,Tuen Mun,Tuen Mun,Hoi Shing Building,Hoi Shing Building,27/3/1992,H,2,1,22,B,505,348,4769000,9/5/2019,4/3/2018,4260000,11.95,22.395327,113.974884
133,New Territories,Tuen Mun,Tuen Mun,The Bloomsway,Block 1 (The Terrace),19/7/2017,,,,G,A,0,1410,29790600,15/3/2018,2/3/2018,29790600,0,22.37643,113.989655
134,New Territories,Tuen Mun,Tuen Mun,Palatial Coast,Block 6,30/6/1999,M,3,,12,C,1510,1212,11300000,2/3/2018,22/2/2018,11300000,0,22.368114,114.01228
135,New Territories,Tuen Mun,Tuen Mun,Century Gateway,Block 1,31/12/2012,H,3,,42,H,923,722,13500000,15/5/2019,21/2/2018,13280000,1.66,22.394412,113.973507
136,New Territories,Tuen Mun,Tuen Mun,Hong Kong Gold Coast,Block 2,26/6/1990,L,2,,5,E,738,576,6000000,31/7/2018,9/2/2018,5900000,1.69,22.3733625,113.990993
137,New Territories,Tuen Mun,Tuen Mun,The Sherwood,Block 1,14/3/2005,L,3,2,1,G,801,594,6500000,5/11/2020,5/2/2018,5260000,23.57,22.420378,113.985313
138,New Territories,Tuen Mun,Tuen Mun,Sun Tuen Mun Centre,Block 6,30/6/1990,H,3,2,42,H,750,597,6650000,24/4/2020,26/1/2018,6050000,9.92,22.381554,113.965034
139,New Territories,Tuen Mun,Tuen Mun,Century Gateway,Block 3,31/12/2012,M,3,,30,C,779,596,9900000,21/2/2020,25/1/2018,9180000,7.84,22.394468,113.974275
140,New Territories,Tuen Mun,Tuen Mun,Miami Beach Towers,Block T-2,6/6/1991,L,2,2,3,D,617,469,5100000,22/6/2018,19/1/2018,5100000,0,22.372242,113.96892
141,New Territories,Tuen Mun,Tuen Mun,Miami Beach Towers,Block T-2,6/6/1991,H,2,2,27,F,578,442,5420000,15/6/2018,16/1/2018,5420000,0,22.372242,113.96892
142,New Territories,Tuen Mun,Tuen Mun,Avignon,Block 10,8/8/2011,H,3,,10,B,1397,1101,9500000,21/2/2019,10/1/2018,9500000,0,22.375221,113.99933
143,New Territories,Tuen Mun,Tuen Mun,Victory Building,Victory Building,12/12/1984,M,2,1,14,A,421,283,3380000,23/12/2020,27/12/2017,3090000,9.39,22.404144,113.97917
144,New Territories,Tuen Mun,Tuen Mun,Marina Garden,Block 5,20/11/1991,H,3,2,26,E,764,567,6000000,24/6/2020,27/12/2017,6230000,-3.69,22.371616,113.971466
145,New Territories,Tuen Mun,Tuen Mun,The Sherwood,Block 1,14/3/2005,H,2,2,19,B,599,450,5590000,17/4/2018,15/12/2017,4950000,12.93,22.420378,113.985313
146,New Territories,Tuen Mun,Tuen Mun,The Bloomsway,Block 7 (The Laguna),19/7/2017,M,3,,6,B,0,981,16195700,14/6/2019,12/12/2017,13274000,22.01,22.377268,113.98857
