,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
113,New Territories,Yuen Long,Hung Shui Kiu,Imperial Villas,Block 8,2003-11-17,,,,2,H,599,462,5280000,2020-08-04,2012-01-06,2250000,134.67000000000002,22.440866,114.00759
114,New Territories,Yuen Long,Hung Shui Kiu,Treasure Court,Block 2,1988-12-22,,2,,1,A,620,533,5480000,2020-07-31,2016-11-10,3146000,74.19,22.43301,113.997761
115,New Territories,Yuen Long,Hung Shui Kiu,65-89 Tan Kwai Tsuen Road,Domus,2015-11-10,,,,3,39,0,243,3750000,2020-07-31,2015-06-29,2901000,29.27,22.42852,113.99916
116,New Territories,Yuen Long,Hung Shui Kiu,Uptown,Block 7,2011-05-31,L,3,,6,C,987,752,7500000,2020-07-28,2016-11-04,5600000,33.93,22.433812,114.000877
117,New Territories,Yuen Long,Hung Shui Kiu,The Woodsville,Tower 6,2013-12-31,,3,,3,E,0,806,9000000,2020-07-28,2013-08-08,6650000,35.34,22.433208999999998,114.000196
118,New Territories,Yuen Long,Hung Shui Kiu,Park Nara,Block 1,2011-03-21,L,2,,3,B,741,572,6180000,2020-07-28,2014-12-08,4070000,51.84,22.4344212,113.9981062
119,New Territories,Yuen Long,Hung Shui Kiu,Uptown,Block 7,2011-05-31,L,2,,7,D,697,530,5520000,2020-07-24,2011-05-12,3416000,61.59,22.433812,114.000877
120,New Territories,Yuen Long,Hung Shui Kiu,Jasper Court,Block 7,1996-07-17,,3,,3,B,890,807,6500000,2020-07-23,2016-10-27,5345000,21.61,22.4388,114.01297
121,New Territories,Yuen Long,Hung Shui Kiu,Uptown,Block 2,2011-05-31,L,3,,8,C,998,760,7600000,2020-07-23,2015-09-25,5810000,30.810000000000002,22.435001,114.000704
122,New Territories,Yuen Long,Hung Shui Kiu,Curio Court,Block 2,1995-05-03,,3,,3,B,677,611,5000000,2020-07-21,2015-04-02,3590000,39.28,22.439266,114.01205
123,New Territories,Yuen Long,Hung Shui Kiu,Casa De Oro,Block 8,1999-11-22,L,,,1,B,1272,928,8380000,2020-07-20,2008-02-12,2600000,222.31,22.433338,113.99406
124,New Territories,Yuen Long,Hung Shui Kiu,Imperial Villas,Block 3,2003-10-28,,,,1,C,0,630,6400000,2020-07-20,2008-06-19,2000000,220.0,22.440362999999998,114.00670000000001
125,New Territories,Yuen Long,Hung Shui Kiu,Meadowlands,Block 15,1995-09-11,,2,,5,A,606,531,5700000,2020-07-20,2010-05-07,1828000,211.82,22.428814,113.997385
126,New Territories,Yuen Long,Hung Shui Kiu,Uptown,Block 8,2011-05-31,M,3,,16,E,994,759,7770000,2020-07-17,2011-06-01,5140000,51.17,22.434689,114.000692
127,New Territories,Yuen Long,Hung Shui Kiu,65-89 Tan Kwai Tsuen Road,Domus,2015-11-10,,0,,G,19,0,219,3800000,2020-07-17,2016-12-06,3200000,18.75,22.42852,113.99916
128,New Territories,Yuen Long,Hung Shui Kiu,Uptown,Block 6,2011-05-31,M,2,,16,A,691,528,5000000,2020-07-16,2015-06-18,4300000,16.28,22.434155999999998,114.000997
129,New Territories,Yuen Long,Hung Shui Kiu,La Mansion,House 11,2015-12-24,,4,,,,0,1576,19180000,2020-07-16,2016-04-19,19200000,-0.1,22.44118,114.00593
130,New Territories,Yuen Long,Hung Shui Kiu,Parkview Garden,Block 14,1978-06-29,,2,,1,A2,0,422,2000000,2020-07-16,2004-07-21,606800,229.6,22.432446,113.99407
131,New Territories,Yuen Long,Hung Shui Kiu,Jasper Court,Block 8,1996-07-17,,3,,3,D,877,794,6900000,2020-07-14,2014-06-09,3750000,84.0,22.438838999999998,114.01327
132,New Territories,Yuen Long,Hung Shui Kiu,Meadowlands,Block 30,1995-09-11,,2,,2,D,643,572,6100000,2020-07-13,2016-12-02,4088000,49.22,22.429150999999997,113.996871
133,New Territories,Yuen Long,Hung Shui Kiu,Uptown,Block 2,2011-05-31,M,3,,19,A,992,756,7380000,2020-07-10,2011-07-11,5380000,37.17,22.435001,114.000704
134,New Territories,Yuen Long,Hung Shui Kiu,Kisland Villa,Kisland Villa II,2003-09-29,,3,,2,E,1055,763,6230000,2020-07-10,,0,0.0,22.43477,114.0125
135,New Territories,Yuen Long,Hung Shui Kiu,The Woodsville,Tower 3,2013-12-30,,1,,G,E,0,476,5980000,2020-07-08,2015-08-03,4680000,27.78,22.433676,114.00035199999999
136,New Territories,Yuen Long,Hung Shui Kiu,Meadowlands,Block 21,1995-09-11,,2,,5,C,650,572,5900000,2020-07-06,2016-09-06,4200000,40.480000000000004,22.429824,113.997633
137,New Territories,Yuen Long,Hung Shui Kiu,Meadowlands,Block 1,1995-09-11,,3,,5,A,913,798,7280000,2020-07-06,,0,0.0,22.429705,113.99807799999999
138,New Territories,Yuen Long,Hung Shui Kiu,The Woodside,Block 1,2014-07-22,,2,,6,B,0,530,6888000,2020-07-06,2014-05-09,4870000,41.44,22.434822999999998,114.00021699999999
139,New Territories,Yuen Long,Hung Shui Kiu,Uptown,Block 7,2011-05-31,L,3,,9,C,987,752,7030000,2020-07-03,2011-05-18,4838000,45.31,22.433812,114.000877
140,New Territories,Yuen Long,Hung Shui Kiu,Recours La Serre,Block 5,2002-04-25,,,,UG,B,0,859,6700000,2020-07-03,2002-08-12,3240000,106.79,22.432610999999998,114.00816
141,New Territories,Yuen Long,Hung Shui Kiu,Meadowlands,Block 20,1995-09-10,,2,,3,D,645,572,5662500,2020-07-01,2016-09-29,3950000,43.35,22.429678,113.997632
142,New Territories,Yuen Long,Hung Shui Kiu,The Parkhill,Block 6,2015-12-30,,1,,G,E,0,353,4410000,2020-06-29,2015-11-11,3515000,25.46,22.432266,114.00983
143,New Territories,Yuen Long,Hung Shui Kiu,Imperial Villas,Block 9,2003-11-17,,,,2,A,610,473,5420000,2020-06-26,2012-06-07,2480000,118.55,22.441022999999998,114.00782
144,New Territories,Yuen Long,Hung Shui Kiu,The Woodsville,Tower 3,2013-12-31,,3,,2,A,0,603,7800000,2020-06-26,2013-08-29,4524000,72.41,22.433676,114.00035199999999
