,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
4364,FLAT 10 13/F FOON YAN HOUSE (BLOCK A) TUNG YAN COURT ,21,10/1/2018,3.28,213,288,15399,11389,-,
4365,FLAT B 4/F KA FOOK BUILDING  ,33,10/1/2018,3.85,246,356,15650,10815,1947,74
4366,FLAT B 7/F FORTUNE MANSION  ,24,10/1/2018,5.7,357,534,15966,10674,5081,435
4367,FLAT C 26/F TOWER 5 ISLAND GARDEN ,2,10/1/2018,30.24,1228,-,24625,-,-,-
4368,FLAT 2 20/F BLOCK E PERFECT MOUNT GARDENS ,33,10/1/2018,6.9,439,524,15718,13168,-,
4369,FLAT A 5/F FU YAN COURT  ,22,10/1/2018,4.2,288,437,14583,9611,2010,46
4370,NO. 216 4/F 216-218 SHAU KEI WAN ROAD  ,61,10/1/2018,4,593,-,6745,-,-,
4371,FLAT G 20/F BLOCK 1 NEW JADE GARDEN ,32,10/1/2018,4,408,489,9804,8180,592,0
4372,FLAT E 17/F BLOCK 5 ALDRICH GARDEN ,20,9/1/2018,4.7,431,505,10905,9307,-,
4373,FLAT D 9/F CASIO MANSION  ,39,9/1/2018,4.95,401,460,12344,10761,2320,98
4374,FLAT A 25/F HEUNG YUEN GARDENS  ,46,9/1/2018,6.7,480,-,13958,-,-,
4375,FLAT A 12/F TOWER 3 ISLAND GARDEN ,2,9/1/2018,17.31,862,-,20086,-,-,-
4376,FLAT B 23/F TOWER 5 ISLAND GARDEN ,2,9/1/2018,23.58,1055,-,22354,-,-,-
4377,FLAT A 3/F TOWER 3 ISLAND GARDEN ,2,9/1/2018,16.4,861,-,19045,-,-,-
4378,FLAT D 5/F METRO HERMITAGE  ,25,9/1/2018,3.82,212,332,18019,11506,1302,42
4379,FLAT A 22/F WAH TONG BUILDING  ,43,8/1/2018,4.33,267,410,16199,10549,2492,88
4380,FLAT C 6/F BLOCK 2 KWUN KING MANSION SITES A LEI KING WAN,32,8/1/2018,8.35,489,575,17076,14522,1954,52
4381,FLAT A 11/F KAM WAI BUILDING  ,54,8/1/2018,4.1,353,480,11615,8542,4588,350
4382,FLAT A 5/F KINSON BUILDING  ,47,8/1/2018,3.05,297,-,10269,-,4965,455
4383,FLAT A 19/F SHUI HING COURT  ,31,8/1/2018,3.43,212,350,16179,9800,3068,248
4384,FLAT F 6/F FU KING BUILDING  ,44,5/1/2018,3.34,244,310,13680,10768,2829,178
4385,FLAT B 5/F TOWER 3 ISLAND GARDEN ,2,5/1/2018,12.73,539,-,23609,-,-,-
4386,FLAT 9 27/F BIK TSUI HOUSE (BLOCK B) HIU TSUI COURT ,30,5/1/2018,7.39,645,826,11457,8947,-,
4387,FLAT B 3/F CHIT FOO MANSION  ,44,5/1/2018,4.12,389,-,10591,-,-,
4388,FLAT V 21/F BLOCK B YEN LOK BUILDING ,47,5/1/2018,3.27,285,-,11467,-,-,
4389,FLAT E 23/F TOWER 9 ISLAND RESORT ,19,5/1/2018,7.75,498,726,15562,10675,2107,56
4390,FLAT G 9/F BLOCK 1 FELICITY GARDEN ,30,5/1/2018,7.95,681,811,11674,9803,-,
4391,FLAT D 1/F BLOCK 5 ALDRICH GARDEN ,20,4/1/2018,5.82,592,693,9831,8398,-,
4392,FLAT 5 25/F YIU HEI HOUSE (BLOCK D) TUNG HEI COURT ,25,4/1/2018,4.76,541,745,8799,6389,-,
4393,FLAT B 15/F BLOCK 13 ON HIU MANSION SITES D LEI KING WAN,32,4/1/2018,8.1,520,602,15577,13455,-,
4394,FLAT B 6/F LAI YAR COURT (TOWER 3) SHAUKEIWAN PLAZA ,28,4/1/2018,5.23,361,484,14488,10806,-,
4395,FLAT C 19/F BLOCK 7 ALDRICH GARDEN ,20,4/1/2018,6.53,592,693,11030,9423,-,
4396,FLAT C 43/F TOWER 3 GRAND PROMENADE ,15,4/1/2018,23,947,1326,24287,17345,3876,87
4397,FLAT C 29/F TOWER 5 ISLAND GARDEN ,2,4/1/2018,31.01,1228,-,25254,-,-,-
4398,FLAT D 11/F HOI NING BUILDING  ,43,4/1/2018,3.98,279,-,14265,-,1217,34
4399,FLAT B 5/F LAI YAR COURT (TOWER 3) SHAUKEIWAN PLAZA ,28,3/1/2018,5.38,361,484,14903,11116,7581,105
4400,FLAT C 5/F TAI HONG HOUSE  ,56,3/1/2018,3.9,312,-,12500,-,3503,200
4401,FLAT 2 19/F NGAN CHUN HOUSE (BLOCK B) TUNG CHUN COURT ,26,3/1/2018,4.9,603,825,8126,5939,-,
4402,FLAT J 1/F BLOCK 2 LOK HIN TERRACE ,25,3/1/2018,4.15,564,692,7358,5997,-,
4403,FLAT A 8/F TOWER 5 ISLAND GARDEN ,2,3/1/2018,14.38,670,-,21460,-,-,-
4404,FLAT P 8/F LAI WAN BUILDING  ,55,3/1/2018,3.98,374,-,10642,-,1180,18
4405,FLAT A 15/F TOWER 3 ISLAND GARDEN ,2,3/1/2018,17.41,862,-,20195,-,-,-
4406,FLAT C 19/F KIN YIP COURT  ,49,2/1/2018,3.26,257,287,12685,11359,6104,565
4407,FLAT B 8/F HING MAN MANSION  ,27,2/1/2018,3.24,192,332,16865,9753,2646,135
4408,FLAT A 18/F PO FUK BUILDING  ,35,2/1/2018,4.15,266,465,15602,8925,-,
4409,FLAT G 1/F BLOCK 3 NEW JADE GARDEN ,32,2/1/2018,6,533,642,11257,9346,2613,88
4410,FLAT C 21/F BLOCK 3 NEW JADE GARDEN ,32,2/1/2018,7.32,531,640,13785,11438,1257,31
4411,FLAT B 8/F SAIWANHO BUILDING  ,40,29/12/2017,4.55,308,338,14773,13462,2171,55
4412,FLAT D 2/F FU ON COURT  ,42,29/12/2017,4.33,347,415,12478,10434,2083,117
4413,FLAT F 27/F BLOCK 11 FULLVIEW GARDEN ,27,29/12/2017,4.08,484,579,8430,7047,-,
4414,FLAT C 26/F TOWER 1 ISLAND GARDEN ,2,29/12/2017,20.8,1017,-,20451,-,-,-
4415,FLAT C 15/F HING CHEONG BUILDING  ,57,29/12/2017,6,593,-,10118,-,-,
4416,FLAT H 25/F TOWER 5 GRAND PROMENADE ,15,29/12/2017,5.8,314,438,18471,13242,843,0
4417,FLAT D 27/F TOWER 5 ISLAND GARDEN ,2,29/12/2017,26.81,1017,-,26359,-,-,-
4418,FLAT A 7/F TOWER 2 ISLAND GARDEN ,2,29/12/2017,15.66,882,-,17754,-,-,-
4419,FLAT D 6/F TOWER 5 ISLAND GARDEN ,2,29/12/2017,10.04,513,-,19568,-,-,-
4420,FLAT 1 11/F BLOCK E PERFECT MOUNT GARDENS ,33,28/12/2017,5.95,450,534,13222,11142,-,
4421,FLAT C 8/F L AUTOMNE (TOWER 3) LES SAISONS ,19,28/12/2017,17.48,743,983,23526,17782,1797,42
4422,FLAT E 18/F TOWER 1 ISLAND GARDEN ,2,28/12/2017,25.95,1051,-,24693,-,-,-
4423,FLAT B 9/F TOWER 3 ISLAND GARDEN ,2,27/12/2017,11.86,540,-,21965,-,-,-
4424,FLAT B 8/F TOWER 3 ISLAND GARDEN ,2,27/12/2017,11.86,540,-,21965,-,-,-
4425,FLAT E 16/F BLOCK 9 YEE CHEUNG MANSION SITES C LEI KING WAN,31,27/12/2017,9.35,539,630,17347,14841,2799,103
4426,FLAT A 28/F TOWER 5 ISLAND GARDEN ,2,27/12/2017,19.32,862,-,22411,-,-,-
4427,FLAT B 5/F TOWER 5 ISLAND GARDEN ,2,27/12/2017,17.5,845,-,20705,-,-,-
