,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
342,FLAT B 39/F MEI HIN COURT (BLOCK 23) PHASE 3 SOUTH HORIZONS,26,27/12/2019,9.75,581,745,16781,13087,-,
343,FLAT D 29/F BERKELEY COURT (BLOCK 33) PHASE 4 THE OASIS SOUTH HORIZONS,25,24/12/2019,8.58,521,666,16468,12883,3853,177
344,FLAT D 22/F FUNG KING COURT (BLOCK 29) PHASE 4 THE OASIS SOUTH HORIZONS,26,24/12/2019,9,545,679,16514,13255,3125,82
345,FLAT B 10/F MEI FAI COURT (BLOCK 17) PHASE 3 SOUTH HORIZONS,27,24/12/2019,9.63,618,790,15583,12190,5208,230
346,FLAT G 25/F ALBANY COURT (BLOCK 32) PHASE 4 THE OASIS SOUTH HORIZONS,25,23/12/2019,11.2,686,856,16327,13084,1190,40
347,FLAT G 7/F YEE WAN COURT (BLOCK 15) PHASE 2 SOUTH HORIZONS,27,20/12/2019,20,882,1109,22676,18034,3424,120
348,FLAT A 5/F YEE LAI COURT (BLOCK 10) PHASE 2 SOUTH HORIZONS,28,16/12/2019,12.38,739,931,16752,13298,-,
349,FLAT H 31/F MEI CHUN COURT (BLOCK 21) PHASE 3 SOUTH HORIZONS,27,16/12/2019,17.3,879,1107,19681,15628,5033,209
350,FLAT D 16/F MEI KA COURT (BLOCK 23A) PHASE 3 SOUTH HORIZONS,26,11/12/2019,8.95,590,746,15169,11997,7626,193
351,FLAT C 4/F YEE FAI COURT (BLOCK 13A) PHASE 2 SOUTH HORIZONS,27,11/12/2019,9.98,614,757,16254,13184,-,
352,FLAT D 20/F MEI HIN COURT (BLOCK 23) PHASE 3 SOUTH HORIZONS,26,11/12/2019,9.73,584,728,16661,13365,4480,240
353,FLAT F 33/F YEE MOON COURT (BLOCK 12) PHASE 2 SOUTH HORIZONS,28,10/12/2019,10.69,630,769,16968,13901,1946,42
354,FLAT G 7/F YEE FUNG COURT (BLOCK 11) PHASE 2 SOUTH HORIZONS,28,9/12/2019,12.88,771,936,16706,13761,4568,183
355,FLAT A 19/F YEE FUNG COURT (BLOCK 11) PHASE 2 SOUTH HORIZONS,28,6/12/2019,10.11,632,793,16000,12752,3203,52
356,FLAT G 32/F YEE WAN COURT (BLOCK 15) PHASE 2 SOUTH HORIZONS,27,4/12/2019,16,882,1109,18141,14427,496,-15
357,FLAT E 19/F YEE NGAR COURT (BLOCK 9) PHASE 2 SOUTH HORIZONS,28,3/12/2019,13.5,739,931,18268,14501,3248,72
