,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
482,FLAT F 15/F (T-57)  FU TIEN MANSION HORIZON GARDENS TAIKOO SHING,33,4/7/2019,17,792,907,21465,18743,5870,440
483,FLAT H 13/F (T-19) TANG KUNG MANSION KAM DIN TERRACE TAIKOO SHING,41,3/7/2019,10.5,489,585,21472,17949,3055,103
484,FLAT D 27/F (T-53)  NGAN SING MANSION SING FAI TERRACE TAIKOO SHING,38,3/7/2019,17.8,749,843,23765,21115,-,
485,FLAT D 21/F (T-28)  PO ON MANSION ON SHING TERRACE TAIKOO SHING,40,3/7/2019,13.52,602,700,22458,19314,1144,69
486,FLAT G 19/F (T-08)  TAI SHAN MANSION KAO SHAN TERRACE TAIKOO SHING,43,2/7/2019,12.6,582,675,21649,18667,3595,169
487,FLAT H 27/F (T-21)  YUAN KUNG MANSION KAM DIN TERRACE TAIKOO SHING,41,2/7/2019,13.59,709,806,19168,16861,2340,50
488,FLAT H 28/F (T-53)  NGAN SING MANSION SING FAI TERRACE TAIKOO SHING,38,27/6/2019,17.15,749,843,22897,20344,4832,206
489,FLAT A 18/F (T-63)  KING TIEN MANSION HORIZON GARDENS TAIKOO SHING,34,26/6/2019,13.78,592,708,23277,19463,3151,103
490,FLAT A 5/F (T-48)  HOI SING MANSION SING FAI TERRACE TAIKOO SHING,39,21/6/2019,11.6,603,700,19237,16571,-,
491,FLAT A 3/F (T-39)  MARIGOLD MANSION HARBOUR VIEW GARDENS (EAST) TAIKOO SHING,35,20/6/2019,19.98,1114,1237,17935,16152,2519,100
492,FLAT D 29/F (T-29)  SHUN ON MANSION ON SHING TERRACE TAIKOO SHING,40,19/6/2019,10.48,530,628,19774,16688,3048,86
493,FLAT B 25/F (T-54)  NAM HOI MANSION KWUN HOI TERRACE TAIKOO SHING,35,18/6/2019,13.88,587,680,23646,20412,3472,155
494,FLAT H 24/F (T-17)  KAM SHAN MANSION KAO SHAN TERRACE TAIKOO SHING,42,18/6/2019,11,593,691,18550,15919,4463,225
495,FLAT H 7/F (T-60)  KWUN TIEN MANSION HORIZON GARDENS TAIKOO SHING,33,17/6/2019,13.8,593,708,23272,19492,4709,247
496,FLAT D 9/F (T-61)  YAT TIEN MANSION HORIZON GARDENS TAIKOO SHING,33,17/6/2019,15.88,714,831,22241,19110,-,
497,FLAT B 18/F (T-48)  HOI SING MANSION SING FAI TERRACE TAIKOO SHING,39,17/6/2019,13.88,662,757,20967,18336,2631,79
498,FLAT C 12/F (T-02)  POYANG MANSION TSUI WOO TERRACE TAIKOO SHING,43,13/6/2019,9.1,489,585,18609,15556,-,
499,FLAT F 14/F (T-63)  KING TIEN MANSION HORIZON GARDENS TAIKOO SHING,34,13/6/2019,12,589,701,20374,17118,5168,229
500,FLAT B 27/F (T-39)  MARIGOLD MANSION HARBOUR VIEW GARDENS (EAST) TAIKOO SHING,35,10/6/2019,18.4,1015,1137,18126,16181,8027,45
501,FLAT C 3/F (T-54)  NAM HOI MANSION KWUN HOI TERRACE TAIKOO SHING,35,6/6/2019,10.9,587,680,18569,16029,2860,100
502,FLAT C 27/F (T-27)  NING ON MANSION ON SHING TERRACE TAIKOO SHING,40,6/6/2019,15.65,703,800,22262,19563,6972,359
503,FLAT A 26/F (T-32)  KO ON MANSION ON SHING TERRACE TAIKOO SHING,40,6/6/2019,13.1,580,675,22586,19407,3674,216
